Tibialis Anterior Mean,Lateral Gastrocnemius Mean,Medial Gastrocnemius Mean,Soleus Mean,Peroneus Longus Mean,Peroneus Brevis Mean,Tibialis Anterior Max,Lateral Gastrocnemius Max,Medial Gastrocnemius Max,Soleus Max,Peroneus Longus Max,Peroneus Brevis Max,Tibialis Anterior Var,Lateral Gastrocnemius Var,Medial Gastrocnemius Var,Soleus Var,Peroneus Longus Var,Peroneus Brevis Var,Tibialis Anterior Kurtosis,Lateral Gastrocnemius Kurtosis,Medial Gastrocnemius Kurtosis,Soleus Kurtosis,Peroneus Longus Kurtosis,Peroneus Brevis Kurtosis,Tibialis Anterior Skew,Lateral Gastrocnemius Skew,Medial Gastrocnemius Skew,Soleus Skew,Peroneus Longus Skew,Peroneus Brevis Skew,Tibialis Anterior MAV,Lateral Gastrocnemius MAV,Medial Gastrocnemius MAV,Soleus MAV,Peroneus Longus MAV,Peroneus Brevis MAV,Tibialis Anterior RMS,Lateral Gastrocnemius RMS,Medial Gastrocnemius RMS,Soleus RMS,Peroneus Longus RMS,Peroneus Brevis RMS,Tibialis Anterior ZCR,Lateral Gastrocnemius ZCR,Medial Gastrocnemius ZCR,Soleus ZCR,Peroneus Longus ZCR,Peroneus Brevis ZCR,Tibialis Anterior Mean Frequency,Lateral Gastrocnemius Mean Frequency,Medial Gastrocnemius Mean Frequency,Soleus Mean Frequency,Peroneus Longus Mean Frequency,Peroneus Brevis Mean Frequency,Tibialis Anterior 95% Power Frequency,Lateral Gastrocnemius 95% Power Frequency,Medial Gastrocnemius 95% Power Frequency,Soleus 95% Power Frequency,Peroneus Longus 95% Power Frequency,Peroneus Brevis 95% Power Frequency
1.0123543076029258,1.3279994567145148,0.8974349302705079,1.0915932399171933,0.7936256120613133,1.1980491711307892,1.067469095622624,-0.3000607299946862,0.1438066547549499,-0.8953900548380642,-1.3561270894473874,-1.001267160243986,1.0433201324108858,0.49985153426012413,-0.17763402336468376,0.3601233363223979,-1.0357783694546367,-0.6107868723419068,-0.539529263749197,-0.6175382740870977,0.5590300240184317,-0.8621724086667373,1.141179450522728,-0.23023134093449726,0.8050103259420138,0.11498257424183782,1.6301387001939858,-0.6768989338301268,1.226970237185701,-0.7097506822775416,0.7875776052468435,-1.3263101049914467,-0.4921341785002592,-1.1359940822458354,-0.7936256120613133,-0.7589571822189518,1.072425473412724,-0.33616103352461246,-0.30022654781635794,0.07461230812882881,-0.9125981463350117,-0.7080490505606357,1.1823985313424477,-0.20375726592241034,-0.03432507235882046,-0.7200140507987773,0.0,-0.8360261351585904,-0.23079975933589297,-0.2925489787079436,-0.6418081859849099,-0.556025606599264,-0.3630299456588464,-1.2472287392982524,-0.4089980911699814,-1.137573261280542,-0.9801829184674916,-1.177555676041246,0.45029925474594706,-0.923665153248058
-0.23333795802887,-0.02185574887256451,-0.11075515382524709,-0.7046651968829937,-0.16027977952606678,-0.2117303276293286,-1.27073718258773,-0.5936622347339238,-0.46438930154176644,-0.6632746328112302,-0.13127904976574586,-1.1567774557113277,-0.8513127127312828,-0.0659872685221488,-0.22563568983396404,-0.3315065762769428,-0.27558947088142494,-0.6606269862399176,-0.8731700554765541,-0.6289656610543151,-0.4312214413265922,-0.8127387326100615,-0.41012970905227997,-0.23145689528459695,0.16039251026732954,0.15383609184053743,-0.7713866261383051,-0.634912693547451,-0.23959245225844103,-0.6769988785439952,-0.6552427997539365,0.004413092911554362,-0.18617542547264496,0.2584913162016927,0.16027977952606678,-0.7271274138616349,-0.8985022317311269,-0.07217327943208236,-0.22581702824335603,-0.14961793526666473,0.029432484195747864,-0.7761042240746924,-0.7996043769684448,-0.20375726592241034,-0.2568023932030274,-0.7200140507987773,0.0,-0.841570810414981,2.503851083672171,-0.29145634650039554,-0.36560465590385227,-0.5549556285329104,0.3171133268372479,0.5577296179441271,2.39026562326438,-0.9683101976869201,1.2555146557879082,-0.8273305300536709,-0.2637670272088377,1.8305228099530364
-0.7508774339064532,-0.7907970608651038,-0.7282495697735483,-0.17164729726155017,-0.8178538315046918,-0.7204556502471178,-0.7690856659066613,-0.7955131839289814,-0.4526480649673687,0.4282433364945591,1.4704468822812184,-0.4097356529955577,-0.7363588311848083,-1.3398031069830731,-0.26396337964445343,-1.3787146573014064,1.546439520021208,-0.514314609101329,0.36641381834823,0.12197760411158877,-0.5478344322576388,1.3716036705402999,-1.3337410864921724,0.010681624353058299,-1.7679378394215315,0.1313869401691871,-0.17425909439984655,0.7156964341477418,-1.2489154051288305,0.8110835404956123,-0.5725613106277166,0.7624559092515558,0.015774336182501306,-0.04987243079055817,0.8178538315046918,-0.47734957282018897,-0.7366274850352569,-1.2281260077742986,-0.1911636886622396,-1.5503284993763562,1.0938452886857941,-0.5223331013150789,-0.7996043769684448,-0.20375726592241034,-0.2568023932030274,-0.10395924797629398,0.0,-0.6031497743901808,-0.7831617373093088,-0.27688733300755947,0.8696403562509901,1.0008329513868497,1.8872274954173447,-0.07973874994310605,-0.6453568299334322,0.8894052061515808,2.185439117324012,1.2884020108431948,-0.24867798895813525,-0.6471655973193794
1.76101186599663,1.468016508354586,1.733241880660775,1.83710760688832,1.946761003847591,1.7075662425642777,-1.2905765525868655,-0.4101611236455729,-0.5771051399036166,-0.7093140303014892,-1.2933145941013404,-0.15203284577875054,-0.8542118309559462,1.0077955295546168,-0.24157362234969915,1.183422050208527,-1.0869590371793934,-0.6532776376809311,-1.2190572126814383,-0.7158235451885484,-0.8051574050912308,-0.9759290133789748,0.20047699667579688,6.929295644448444,1.0857649910415095,0.10708002547591365,-0.5213136246893483,-0.6534330047402986,1.3750456566559826,5.872161500666246,-0.9738577479362593,-1.4643426420726289,-0.7892493189188764,-1.714757626385967,-1.946761003847591,-0.7570826525213487,-1.0027509466389906,0.25298673000246735,-0.5000865612575762,0.7839582709378282,-1.7694887416630982,-0.7905135371149157,-0.7996043769684448,-0.20375726592241034,-0.2568023932030274,-0.7200140507987773,0.0,-0.8360261351585904,-2.0928528541570754,-0.2947848087774865,-1.1475080399138051,-0.5605809318000768,-1.6255087519138522,-1.1202413467470977,2.790942929293941,-1.1398685287138253,-0.44777764983546137,-1.2019272144894835,-0.3298886697727968,-1.2737003171449233
0.12142189911804678,0.3276872394327029,0.1775138938843065,-0.9084182699194256,0.2667141609491243,0.4342257767211026,1.4352051612853167,0.18805172044639576,-0.03466013025845343,-0.5942154919828683,-0.35112424362143474,2.403075695378297,2.3320148166567085,0.37810209265363637,-0.16041047537929254,0.24360791554921618,-0.8376158496504466,2.715758463003449,-0.39694961713910937,-0.3967506311362343,-0.4135496717691816,-0.575277169956021,1.3887982983797287,-0.2022770749264644,-0.37881047678897045,0.05476266108507354,-0.301606788653818,-0.6957911969396866,1.0304037534306059,-0.28127628204786714,2.5675047915766482,-0.34017569059419644,-0.2785957242525321,0.41789866014409577,-0.2667141609491243,2.574892934054464,2.2875828563990956,0.2664173425587776,-0.17967524008655597,0.5778693341516664,-0.4640649882069966,2.5186798811316233,2.0577453535484023,-0.20375726592241034,-0.23561407693215053,-0.6430072004459669,0.0,1.9889859079724739,0.004035225499153948,-0.2889686967860932,-0.828800271294513,-0.5494828391107095,1.9307666930488416,1.322480495957355,-0.3572886107094936,-0.19334566428278213,-3.177801008151707,-0.3150839939458971,2.204790905332434,0.5525785643843075
-1.1474677641329658,-1.4002451816945256,-1.0759073201873552,-1.1147928165508605,-1.0903700549875617,-1.3484122840335846,-0.36592220793553193,-0.11655978953266158,-0.027615366478894895,2.0914175295792345,0.6224738146759401,1.645073879272052,-0.6238012045139165,-0.9132361351735349,-0.18803279383413338,0.5494415990349785,0.38921122028615596,0.6519323734268752,-0.14669373127045993,0.29031702077153565,0.13010255097892365,1.2455449020665375,-0.4347764266863933,-0.17553367419362442,0.46438081199556097,0.665831322555781,1.0595361427502674,1.2092141196527806,-0.8459669040608825,-0.17614439444826982,-0.502535220618984,1.363266091669143,0.13279408678556165,1.5645160180915934,1.0903700549875617,0.793857895745648,-0.5863239643732016,-0.16376276240380314,-0.04484468577182168,0.9923840035400625,0.9191881435512906,0.8910890152065616,-0.7723915223920939,-0.20375726592241034,-0.18264328625495843,1.2821640583742935,0.0,1.2875844880390495,-0.2719884876547472,-0.26584907846354927,1.0928534179000902,1.6698953478949823,0.38970524335124046,1.5187186558857577,-0.5389102948883367,1.166435896967811,0.03493948211388081,1.1134524252319669,-0.23283262721778442,0.8134903745702411
-1.22584959622198,-1.1446960644246489,-0.9756203095061726,-0.954493541880953,-1.0838109591257756,-1.1351749289013424,-0.6323360132916775,0.5146834115314279,-0.27418127995396535,1.182138849437879,0.5910690271474385,0.8847025032414869,-0.6391541874970799,-0.8780030447276093,-0.20640456909956714,0.3888092732144886,0.34642376632057953,0.7428087942459366,-0.08143942350652197,0.40942941663655336,-0.16777292571290806,1.1178847180946174,-0.4685439936672329,-0.19875184366808152,0.3383253788414111,0.6966290693785155,0.824876466356057,0.7790899713897533,-0.7118898682949303,-0.24973536987980574,-0.49619596310746417,1.11133896856207,0.0966762207003416,1.2773602939779947,1.0838109591257756,0.9062723437393556,-0.6001734290309473,-0.3147504725144625,-0.0822748795783426,0.7584848683328167,0.9006723708669296,0.9767309512285652,-0.7723915223920939,-0.20375726592241034,-0.2568023932030274,1.2821640583742935,0.0,1.5759076013713662,-0.17221997111908063,-0.26449670330765046,0.9526619920111374,1.8136392563205974,0.6275764696470341,1.3607317915403043,-0.6358733262941144,1.096093668008798,0.2217500981144339,1.1610807370984002,-0.043467022191736086,0.8470726973817744
-0.5260661249911228,-0.9222807952390335,-0.7721116291012813,-0.7027181665920563,-0.4151075558240452,-0.6914442813172661,-0.9745643798809539,-0.34777092332691634,0.10153818125219229,1.141854443523373,1.5018531299542432,0.10063431608556267,-0.7993428164256176,-1.2733148038491882,-0.16993573888891628,0.44950341725243814,1.544972796797925,-0.36152922786953384,0.5081587022268709,0.41154194730591054,-0.19323538738912896,1.7056503671963013,-1.1008320282914692,-0.13699357388340797,-1.6340722452506808,0.7326128390942312,0.9374347669228074,1.551810740897327,-1.2505891343084676,0.142709996197371,-0.6084768970900155,0.892076074995338,0.034733110386468445,1.4873045553186475,0.4151075558240452,-0.30063261476243053,-0.8220050386444117,-1.0332027204487175,-0.06291144689880575,0.7476570422387584,0.8026350040170556,-0.29164960209305685,-0.7996043769684448,-0.20375726592241034,-0.2144257606612737,1.7827085856675615,0.0,-0.2898756224041059,-1.3504534201253344,-0.26072349406410317,1.167683223508996,2.258560083179994,0.6110050923451019,-0.275691599131041,-0.6899899894960828,1.2604913923257304,0.06527148953274742,1.211486167614265,-0.6315436372243531,-0.8981866125849356
1.438989099108193,1.615836638291743,1.6002820046978825,1.354483334125417,1.4521753968150233,1.2225916803579508,1.8390771470081448,0.47064313463264584,5.108000233820363,1.2972374323494857,-1.2619098065727599,1.460535090707285,2.103901607356163,1.279634061059107,5.289976210599697,1.9982380967163262,-1.067066716940718,1.3677436041750504,-0.6156534128276174,-0.3536221223292296,1.1834924810044625,-0.3095061443881598,0.922442038328621,-0.20090810982996612,0.73875390714679,0.23774012691521232,-2.606839143950048,-0.3759148587495268,0.9101206289298605,-0.23743754348115506,2.4357472649963374,-1.6100676614748828,5.145074368553182,-0.7397364717747271,-1.4521753968150233,1.4997383693008155,2.038637411423243,0.511685762765367,5.204000778884871,1.8552548490510434,-1.4026099015822822,1.5134679233126294,2.2255579567692334,-0.20375726592241034,5.199189046547761,1.243660633197888,0.0,1.6978904570119615,0.5085781888552254,-0.2869573308621917,2.9733428487739135,-0.5394981440919113,0.3414266932898667,1.1088280062162204,-0.2400763924441406,0.05385664244597496,-0.19792273729676957,0.6810356722188419,1.6276223096536215,0.5386235673129416
0.6150557591532837,0.2659813147585756,0.25401944120400516,-0.5875058766905928,0.3422359310354502,0.3977998744718117,2.470393244673195,0.29448228297700213,-0.3281909627374709,-0.6690295352010265,-0.06846655441969891,1.8168757874736212,2.6738607058437247,0.49487653547111354,-0.15481713846464862,0.2704638088776099,-0.833242940513151,3.581600593532334,-0.2484692030807104,-0.37543037037983223,-0.4519547748196727,-0.6137654089436533,1.7967873969992618,-0.20791319298604793,-0.9006179739984355,0.12963607345749253,-0.6281620202616713,-0.873428220898331,0.9957887817402709,-0.29058964068382803,2.9284494087397412,-0.27934434729748814,-0.3054739010886213,0.16753727643034574,-0.3422359310354502,3.1967918111406246,2.5632084624517892,0.4735277714860893,-0.18274988655635352,0.5062365394380712,-0.5176099245091169,3.0711365676665685,2.28451914168466,-0.20375726592241034,-0.2568023932030274,-0.7200140507987773,0.0,2.1442368151514133,0.1784096565836785,-0.2888346413081046,-0.9988095000477545,-0.5484214574911379,1.4885297693143391,1.3304723475891418,-0.42175953637135993,-0.1657661653365026,-3.2030572796901735,-0.1786913852544642,2.5829737418836176,0.7982127747967027
-0.5779705527526848,-0.7427878044678133,-0.7915126378126552,-0.06982570313472529,-0.8664230958881931,-0.7080492133961537,-0.9200062441503526,-0.6120120728406306,-0.40803135506719146,0.2517589497199119,1.5018531299542432,-0.10049227331828275,-0.7457842701042486,-1.3393345560616505,-0.2585166308957189,-1.3581069852150327,1.5428163980436478,-0.5074629121180486,-0.06056453529566449,0.07809162762632697,-0.5597205250806035,0.8874164337855203,-1.1299688291152463,0.11161567023817127,-1.810085228265332,0.05889563336948833,-0.2043142264703292,0.5576863870224994,-1.1688513297385665,1.0908049394991854,-0.600184707644383,0.715127106178813,0.03646433949605451,-0.14287423761052662,0.8664230958881931,-0.47423275476504767,-0.7562852588339306,-1.265102784719144,-0.17531842506114664,-1.5594054994891269,1.1277458902835604,-0.5116192904539785,-0.7996043769684448,-0.20375726592241034,-0.2568023932030274,-0.29647637385832004,0.0,-0.6336454883003296,-0.6915537874818676,-0.2785829831881533,0.12019576693815301,-0.09604110058491977,2.016015911156523,-0.07636985164435485,-0.6661812239453729,0.9280326890171098,1.1556238113283923,1.188726524005375,-0.11455051770431221,-0.7003523342907836
-1.258057237644823,-0.9574642973830936,-1.2777968871748466,-1.1431287797571648,-1.2339160219229988,-1.3737796482236202,-0.5827376953545427,-0.4064912925252927,-0.42916559181856734,-0.03598746296612834,0.30841133794562653,1.160770336326159,-0.6257809478873306,-0.9990540313074723,-0.24870869595043194,-1.1876258626941931,0.15110780891157818,0.807622475789376,-0.19587081420443336,0.02566166430597803,-0.5141359366359682,0.5222247425161626,-0.060028760024608795,-0.19743596498432037,0.1308709863867869,0.017650004301862407,-0.04540732621234535,0.035609146085149326,-0.28267932577350735,-0.25433861960732107,-0.4904136098855094,0.926760908074311,0.19550219590246504,0.6816370387168258,1.2339160219229988,0.9712666351623183,-0.5831842900813397,-0.6274002730054403,-0.0955792756758683,-1.00556025618992,0.9467242057366818,1.0395871309499531,-0.7814624739175441,-0.20375726592241034,-0.2568023932030274,-0.33497979903472525,0.0,1.5592735756021938,0.1962080222773977,-0.28090508852838014,-0.47926807242275776,-0.5007783485140654,-0.013029189717218679,1.7224489321273648,-0.6142232933195053,0.8015561290413994,0.4206829722858326,1.0275219232529094,-0.16158534374397834,0.9717792230394059
0.3699697328769836,0.6287854091900869,0.4850684286230965,0.3051680750228605,0.6662364292391162,0.7258136028307045,1.6002968545728158,-0.3441009215803099,-0.4573445377622079,-0.7918013435955118,-0.7279992156977926,1.0802013327395024,1.872342684392141,0.24697358827440644,-0.2089452197958284,0.04917230445177729,-0.8089365697825022,1.0644642263679538,-0.5021014104766035,-0.5389857161713784,-0.5003880192848061,-0.7114408054781508,0.8042109993867452,-0.2031869534533487,0.16694271295188468,0.1847752052589317,-0.48882291274393175,-0.7853380148360811,0.5842617180057663,-0.1840164400788033,2.0776818275827855,-0.6370062822634884,-0.3810378037488439,-0.5254703474928349,-0.6662364292391162,1.2923664458572541,1.8717777795544557,-0.14519884022490376,-0.28540842262996247,-0.03363361750099137,-0.7454879336540193,1.2573690872978438,1.7674749047339924,-0.20375726592241034,-0.2568023932030274,-0.7200140507987773,0.0,1.3652099416285195,-0.12391030444076422,-0.2912594772362021,-0.8665944740112315,-0.5540955595248388,1.066926777880991,0.8930395319365848,-0.3207031342502401,-0.7699132121960471,-1.6551186408529142,-0.48006292402637535,1.2477197581133268,0.7634322157127693
0.14345328439927854,0.6304382374323985,0.33529576900957087,0.03978177220809488,0.4609908210799441,0.3514200668800891,1.4741752582357601,-0.3661211026862846,-0.2413058612154915,-0.7169872780808633,-0.6651867203517456,1.3775963068541042,1.9753309470610574,0.23442976350685774,-0.19228824561031582,0.13311551936957128,-0.8145767879884384,1.4342498685872385,-0.35840253792047794,-0.5449068923502725,-0.5450402593793343,-0.7195802698157906,1.1537993320981066,-0.1997840208373627,-0.07427255483710929,0.05915011156920636,-0.20248833210751066,-0.6277831673724168,0.6448920056599508,-0.18530148247595013,2.1941416189246716,-0.6386356843468303,-0.3319973876598454,-0.31944357726793793,-0.4609908210799441,1.5734949672618384,1.972694807093282,-0.1636875715531278,-0.2429743622103019,0.14813429950805998,-0.5979483778798412,1.5740071254065988,1.8400425169375951,-0.20375726592241034,-0.246208235067589,-0.7200140507987773,0.0,1.553728900345803,-0.0936660504122848,-0.2908315357328047,-1.08031472815078,-0.5509237637255474,1.5524680016347754,1.1501141658494929,-0.39130872869173877,-0.7628288945123687,-2.0701786925888293,-0.46273177131594967,1.5195474771356678,0.5480036035648067
1.603987382168838,1.522380735147071,1.9601706386630964,1.6301990729298996,1.925601526440824,1.777297822985684,0.2625593010672705,-0.06517959445383385,-0.49491648388282655,-0.6651929336078274,-1.0734694002455754,0.3918089199710584,-0.5284218107324596,0.9172122896199962,-0.23822773531041103,0.9442802362875783,-1.0743447745131947,-0.14270026531241173,1.9529171029680166,-0.6302528084308344,-0.7056246747720608,-0.9281058463483733,1.155104447139156,-0.16380299316178987,1.357145878737146,0.14979757725433185,-0.3073518953033566,-0.6778665868059303,1.5256895957274923,-0.005188593182050668,-0.8142030471053628,-1.5179363441448122,-0.8634657124726345,-1.5541287750425132,-1.925601526440824,-0.07413721056669055,-0.6102305155128799,0.08738392698545805,-0.526696855430374,0.57562239659028,-1.7498964239606152,-0.01986346703822244,-0.3460568006959293,-0.20375726592241034,-0.2568023932030274,-0.7200140507987773,0.0,0.21191748829925286,0.8721490859442281,-0.2925171807606783,-1.140886148620669,-0.5571084287667221,0.14251874973134632,0.6923890375275161,0.5709735593926606,-1.1377767582370715,-0.3839323152555171,-1.2006532235836544,0.8438333757586862,0.3100023109599331
1.1102102222931516,1.446042841558304,1.0401527019288044,1.3007624460659748,0.9708561623559294,0.810756893791835,0.8293971827010838,0.17704171520656678,0.24712954752711588,0.48579271713632405,-1.3875347972648537,0.3067967160985427,1.0316224031039498,0.817280387375159,-0.104453556219157,1.4620612938501079,-1.095153752557091,0.0278079887403105,-0.3550116964504835,-0.4730894064573273,0.4477771745619392,-0.4961254685570503,1.0657326589739216,-0.18044578497019167,1.1206986874894187,0.010035346228685793,1.6343100792738958,-0.46569496315305575,1.2065177101203997,-0.16997011440527013,0.9551566894115037,-1.4426804163555482,-0.5155045166224344,-0.9867490197437654,-0.9708561623559294,0.10506353730550153,1.0570918653114563,0.008905191286773487,-0.22302500675214737,1.267969726622476,-1.0612056045335347,0.20224141255326147,1.0327278311725177,-0.20375726592241034,0.0398340345892485,0.3195784289641632,0.0,0.4558831995804439,-0.3498487321939397,-0.2910663409507647,0.35982335976826085,-0.547925773936442,-0.6069639425770359,0.7973450015530368,-0.3459588096859027,-0.5223814799080148,-0.5478806269347412,-0.005674473410054523,0.6449848594132912,0.15732753804276767
0.42862777387926054,-0.020305441338148014,0.03601049354185657,0.39921886141467205,0.09917997664261977,0.0660584341983118,0.5551893497194136,-0.7441328182238183,-0.40568311866977186,-1.0661195838158963,-0.1626852974387707,-1.0222980718549024,-0.11478341503323987,-0.1827066175392742,-0.24157682411822487,-0.6820934685158916,-0.3287534972982221,-0.6453555116400215,0.5707925198938778,-0.6327026941059308,-0.617175990118572,-0.8627094443926181,0.17119185598327227,-0.22800123814995904,-0.017943414476904278,0.06901922329939372,-0.4984177371323109,-0.5537112237203002,0.042530548323537684,-0.6872991313885763,-0.4123459478605693,0.002884758471391514,-0.23417470569193577,-0.5984845895690033,-0.09917997664261977,-0.7334055811403252,-0.09092777589216249,-0.2335517729671089,-0.266955588337243,-0.9154419537919253,-0.17635792926739455,-0.7528274607666257,-0.11021206103422129,-0.20375726592241034,-0.2568023932030274,-0.7200140507987773,0.0,-0.841570810414981,0.7902549923023918,-0.2933353800338486,-1.098482119025103,-0.5591998309655387,-0.873786009044221,-1.324162097343088,0.24332929248486346,-1.1377302149772768,0.11624901508827032,-1.1992052285860295,-0.5109709007592489,-0.7539847164997425
0.26907110512522725,-0.22806321225216222,-0.23103592026174205,0.36030190477784585,-0.13098019053464519,-0.17725245398264838,0.6147073279497988,-0.8432233772612117,-0.07927678557133092,-0.9951421421909323,-0.1940915451117928,-1.0214094455691178,0.5188928342260799,-0.4488730484379556,-0.2323508967658067,-0.9261513876679003,-0.10401985471873804,-0.62736720112986,-0.4657667584143034,-0.5839262216556418,-0.4417917881735438,-0.806958133647244,-0.22094115885715845,-0.22819071688646306,1.2115522377132242,0.01935503246152071,-0.18702023569279508,-0.6515116327324028,-0.1825428968204087,-0.7034151550896939,0.3059496964417395,0.20769790002582553,-0.14589986321905976,-0.5682722734176908,0.13098019053464519,-0.7279066313387685,0.582973298881788,-0.438223917438458,-0.21813429045882166,-1.1897148035741059,0.06385321692991351,-0.7177351085786039,0.7152445277817567,-0.20375726592241034,-0.246208235067589,-0.7200140507987773,0.0,-0.841570810414981,0.04837534361279206,-0.29258495305322874,-0.9582083050207737,-0.55989352314645,-0.9427314955788771,-1.293813250983854,-0.18936363577874754,-0.9037200080145655,-0.5372793775108897,-1.0007418435718816,-0.7407464011985788,-0.9680379429096451
-1.2215094072235602,-1.2078371973991537,-1.12451114179461,-0.6714778539588784,-1.0853055723907072,-0.7838662324364717,-0.5501445128781698,-0.1569299793716786,-0.18025144194607728,2.664992054154713,1.3448218915891246,0.12373873722983449,-0.7430088182007294,-1.2420199747577731,-0.18864649021514082,0.3434695378173738,1.5521871078144802,-0.3210352230131028,0.5015711043708265,0.5759531550277851,-0.04156628662877754,2.430997268916379,-1.1898331856494224,-0.1305418728905955,-0.2563658681958083,0.7573559698481397,0.5662373192373311,2.6355136451727863,-1.3087110012635317,0.23119901312386076,-0.4961451762473634,1.1735851784098206,0.14596067453381886,1.6015446029017342,1.0853055723907072,-0.2285433189771658,-0.7209967048907578,-0.7664083394716612,-0.03900054530812651,0.616573005522673,1.2887688278336222,-0.23292404124756447,-0.7905334254429945,-0.20375726592241034,-0.22501991879671213,1.7827085856675615,0.0,-0.32037133631425485,-0.9364905179227726,-0.2623733845951668,1.0964738737697717,1.9042005776196589,0.042900376787393675,-0.2646632569850761,-0.8497424317230954,1.263180343732392,0.3928400688332816,1.20350605581594,-0.8963837414138891,-1.2760626197878069
-0.8840883760874151,-0.8196896390910285,-0.7974543899247705,-0.6925140169393074,-0.9358182022021835,-0.5949658466875299,-0.5636069189906158,-0.26703054364889156,0.1813786008755627,1.8765667701287987,1.6902920761369045,-0.25748366079511553,-0.7255285525161811,-1.2036013980349534,-0.18283422491169687,0.3414765736148221,1.5640952093561966,-0.5233388227849235,0.18922457192159411,0.48518601029587227,0.31897172876635305,1.4265872631771592,-1.0215903461621825,-0.03238652730184748,-1.0129886692299293,0.6781116322411579,1.9581522333494228,1.8670019223516372,-1.2125908839120247,0.6387810687670902,-0.5502103823510077,0.7909389820532371,0.04700820329316122,1.2739674710993787,0.9358182022021835,-0.5048162185829322,-0.7173345660396582,-1.0172245271853293,-0.07612529127986019,0.6209941757384903,1.1846682522547851,-0.5383584436560009,-0.7905334254429945,-0.20375726592241034,-0.17204912811951997,1.705701735314751,0.0,-0.5421583465698829,-0.70946858437001,-0.2624570727648332,0.8015442388509794,1.8314721301351427,1.3326711091517165,0.08069659839238937,-0.7492630469307747,1.1645757010581113,0.2530756899417087,1.285670937540079,-0.30807232793330547,-0.5261092992195168
-0.3038365225607734,-0.089493974244786,-0.0789935286130201,-0.7629857862447035,-0.2064773733090904,-0.2408212007784454,0.3752183265831061,-0.7147728042509567,-0.4784787745135838,-0.9280013021591627,-0.5395617296596518,-1.1067179477175786,-0.1640772693170463,-0.12130621844591405,-0.22153106645061887,-0.5207509244337206,-0.2758049895849219,-0.6506180534421949,0.34978733378961463,-0.5925062636463956,-0.6072946680455537,-0.8683072000154227,-0.5070225546166398,-0.2300230406719054,0.5567654297517608,0.013443742010866047,-0.5827499691559476,-0.6166446563466508,0.2470648730456602,-0.7034403027720317,-0.33202293305813396,0.07109265616786695,-0.1965629730774906,0.3037672122685376,0.2064773733090904,-0.7264699453351484,-0.11096069464790587,-0.09572326729822285,-0.22477839714329925,-0.3503100031183431,0.06292424792004049,-0.7577929758548042,-0.028573497305168567,-0.20375726592241034,-0.2568023932030274,-0.7200140507987773,0.0,-0.841570810414981,0.760344132705712,-0.2921614098269233,-0.13396152062736988,-0.5575306399549742,-0.35641246691449446,-1.1254341735375022,0.33505697295759174,-0.7518163754724247,1.0929733815432705,-1.1706255935878258,-0.5433884089367598,-0.23073990612789558
-0.701477192374167,-0.7933979594871187,-0.7227270652534886,-0.5531726286136792,-0.9542477741603795,-0.6832364338014828,-0.6890198063963203,-0.05049941684107236,-0.1379829684433255,1.1648740530825434,1.5018531299542432,-0.22253088917372593,-0.7108817734140516,-1.1475604524520253,-0.19386048192092206,0.5505682781150387,1.557391005780908,-0.5139271622000384,-0.04709560857862512,0.34345396424061797,-0.04807919247493023,1.1962408128575253,-1.229522840872073,-0.029891740537092704,-0.2880663674063565,0.7564885832611374,1.3850196985796903,1.4160411316973445,-1.3549914295039875,0.6161483629245633,-0.5804534342694125,0.7650199443550125,0.014833547124772915,1.243953691379187,0.9542477741603795,-0.5050189943734902,-0.709280279156372,-0.9604057549581135,-0.10059984316348947,0.8154444521111701,1.195822880192493,-0.5221951959299029,-0.7996043769684448,-0.20375726592241034,-0.2144257606612737,1.9367222863731821,0.0,-0.48671159400597586,-0.6469449340637105,-0.2507333743840541,1.2356659406788013,2.2469295370854465,1.3817580377940097,0.18045788004448446,-0.5860503602823983,1.1697661681824278,0.7634838097013096,1.311026667312443,-0.37874644786946543,-0.5514338705436316
1.2111743442940375,1.441481489427574,1.0134943272593893,1.240385251822072,1.1116475457943547,1.0154225982469534,0.8194774977015142,0.26879210012442056,0.1414584183575303,0.8675362701924552,-1.2933145941013404,0.5248073564175536,1.0690952569208765,0.9653982812870341,-0.10352589262402911,1.582852855479428,-1.1019227429729228,-0.019822199504642892,-0.4899203669542372,-0.49802369937266455,0.23045755065062248,-0.37979352520994875,0.2834167906571061,-0.17495698559037823,0.43066856496855277,0.1933443436939501,1.0684521344285831,-0.34060964938523075,1.8193544083793156,-0.09694446850082325,0.7442144403026424,-1.4381837139914404,-0.5185978268357254,-0.7241939843920967,-1.1116475457943547,0.05155007682835771,1.0893069259900006,0.21526555181948312,-0.21821709023968666,1.423284966039642,-1.1660083894424949,0.14255096406538337,1.1869340071051728,-0.20375726592241034,0.050428192724686904,0.28107500378775807,0.0,0.3449896944526297,-0.29192402173318077,-0.2917342351248704,0.18782920018698837,-0.5477248797412796,-0.30577602603617327,0.4027904216731015,-0.37733244621099543,-0.5879474514546389,0.1515876293982678,-0.03777172124519948,0.6908325022878596,0.016150596664771793
